KATEGORI,ICD,DIAGNOSA,KUNJUNGAN_RAWAT_JALAN,BIAYA_RAWAT_JALAN,KUNJUNGAN_RAWAT_INAP,BIAYA_RAWAT_INAP,KUNJUNGAN_KHUSUS,BIAYA_KHUSUS,KUNJUNGAN_RAWAT_GIGI,BIAYA_RAWAT_GIGI,KUNJUNGAN_PERSALINAN,BIAYA_PERSALINAN,KUNJUNGAN_ALAT_REHABILITASI,BIAYA_ALAT_REHABILITASI,KUNJUNGAN_TAMBAHAN,BIAYA_TAMBAHAN,KUNJUNGAN_TOTAL,BIAYA_TOTAL,NO_URUT
XIII Diseases of the musculoskeletal system and connective tissue  ,M79,"GANGGUAN JARINGAN LUNAK LAINNYA, NOS",86,14418494.01,7,54861694,0,0,0,0,0,0,0,0,0,0,93,69280188.01,27
XI Diseases of the digestive system  ,K30,GANGGUAN FUNGSI LAMBUNG,86,20832757.6,5,27622984,0,0,0,0,0,0,0,0,0,0,91,48455741.6,28
VIII Diseases of the ear and mastoid process  ,H61,GANGGUAN LAIN TELINGA LUAR,81,25830325.44,0,0,0,0,0,0,0,0,0,0,0,0,81,25830325.44,29
X Diseases of the respiratory system  ,J01,SINUSITIS AKUT,81,20944262.6,0,0,0,0,0,0,0,0,0,0,0,0,81,20944262.6,30
XXI Factors influencing health status and contact with health services  ,Z39,POSTPARTUM CARE AND EXAMINATION,38,8628842,1,1174700,0,0,0,0,42,16933957.8,0,0,0,0,81,26737499.8,31
XI Diseases of the digestive system  ,K05,PENYAKIT GUSI DAN JARINGAN PERIODONTAL,4,1501500.6,0,0,0,0,67,17800492,0,0,0,0,0,0,71,19301992.6,32
XXI Factors influencing health status and contact with health services  ,Z23,PEBUTUHAN AKAN VAKSINASI TERHADAP SEJENIS PENYAKIT BAKTERI,68,10005739,0,0,0,0,0,0,0,0,0,0,0,0,68,10005739,33
XXI Factors influencing health status and contact with health services  ,Z48,PERAWATAN BEDAH LANJUTAN LAIN,68,10858134,0,0,0,0,0,0,0,0,0,0,0,0,68,10858134,34
XXI Factors influencing health status and contact with health services  ,Z30,PENGELOLAAN KONTRASEPSI,57,18780606.54,0,0,0,0,0,0,0,0,0,0,0,0,57,18780606.54,35
X Diseases of the respiratory system  ,J03,TONSILITIS AKUT,54,9841641.23,2,9812381,0,0,0,0,0,0,0,0,0,0,56,19654022.23,36
I Certain infectious and parasitic diseases  ,A16,"RESPIRATORY TUBERCULOSIS, NOT CONFIRMED BACTERIOLOGICALLY OR HISTOLOGICALLY",55,25805279.83,0,0,0,0,0,0,0,0,0,0,0,0,55,25805279.83,37
XIII Diseases of the musculoskeletal system and connective tissue  ,M75,LESI LESI BAHU,50,14233658.2,0,0,0,0,0,0,0,0,0,0,0,0,50,14233658.2,38
IX Diseases of the circulatory system  ,I25,PENYAKIT JANTUNG ISKEMIK KRONIS,49,27495861,0,0,0,0,0,0,0,0,0,0,0,0,49,27495861,39
X Diseases of the respiratory system  ,J31,"RINITIS, NASOFARINGITIS DAN FARINGITIS KRONIK",45,18103979.62,0,0,0,0,0,0,0,0,0,0,0,0,45,18103979.62,40
XIII Diseases of the musculoskeletal system and connective tissue  ,M43,DEFORMING DOSORPHATI YANG LAIN,45,6003950,0,0,0,0,0,0,0,0,0,0,0,0,45,6003950,41
VIII Diseases of the ear and mastoid process  ,H66,OTITIS MEDIA SUPURATIF DAN YANG TIDAK DITENTUKAN,42,16100585.29,1,32273902,0,0,0,0,0,0,0,0,0,0,43,48374487.29,42
XI Diseases of the digestive system  ,K21,PENYAKIT REFLUKS GASTRO-ESOFAGUS,42,29043128.46,0,0,0,0,0,0,0,0,0,0,0,0,42,29043128.46,43
I Certain infectious and parasitic diseases  ,A91,DEMAM DENGUE DENGAN PERDARAHAN/ DHF,15,4857031,25,173254517,0,0,0,0,0,0,0,0,0,0,40,178111548,44
VI Diseases of the nervous system  ,G44,SINDROMA NYERI KEPALA LAINNYA,39,5135436.5,0,0,0,0,0,0,0,0,0,0,0,0,39,5135436.5,45
X Diseases of the respiratory system  ,J30,RINITIS VASOMOTOR DAN ALETRGIK,39,14858796,0,0,0,0,0,0,0,0,0,0,0,0,39,14858796,46
I Certain infectious and parasitic diseases  ,A90,DEMAM DENGUE (DENGUE KLASIK),26,13928433,12,74966776,0,0,0,0,0,0,0,0,0,0,38,88895209,47
"XVIII Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified  ",R51,SAKIT KEPALA,37,17225420.8,0,0,0,0,0,0,0,0,0,0,0,0,37,17225420.8,48
I Certain infectious and parasitic diseases  ,B35,DERMATOFITOSIS,36,14255178.68,0,0,0,0,0,0,0,0,0,0,0,0,36,14255178.68,49
"XVIII Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified  ",R07,NYERI TENGGOROKAN DAN DADA,35,9569074,0,0,0,0,0,0,0,0,0,0,0,0,35,9569074,50
"XV Pregnancy, childbirth and the puerperium  ",O82,PERSALINAN TUNGGAL DENGAN SEKSIO SESAR,4,55328013,1,22985701,0,0,0,0,30,729033273,0,0,0,0,35,807346987,51
XIV Diseases of the genitourinary system  ,N39,GANGGUAN SISTEM KEMIH LAINNYA,32,12364405.85,1,16085340,0,0,0,0,0,0,0,0,0,0,33,28449745.85,52
XI Diseases of the digestive system  ,K03,PENYAKIT JARINGAN KERAS GIGI LAINNYA,0,0,0,0,0,0,32,13553204,0,0,1,200000,0,0,33,13753204,53
I Certain infectious and parasitic diseases  ,B34,INFEKSI VIRUS PADA TEMPAT YANG TIDAK DIKETAHUI,28,11006224.2,4,18292777,0,0,0,0,0,0,0,0,0,0,32,29299001.2,54
XIII Diseases of the musculoskeletal system and connective tissue  ,M19,ARTHROSIS YANG LAIN,32,7104985,0,0,0,0,0,0,0,0,0,0,0,0,32,7104985,55
XXI Factors influencing health status and contact with health services  ,Z01,PENELITIAN DAN PEMERIKSAAN KHUSUS LAINNYA TERHADAP ORANG TANPA KELUHAN DAN LAPORAN DIAGNOSIS,32,10668200,0,0,0,0,0,0,0,0,0,0,0,0,32,10668200,56
XII Diseases of the skin and subcutaneous tissue  ,L50,URTIKARIA,32,13446932.24,0,0,0,0,0,0,0,0,0,0,0,0,32,13446932.24,57
X Diseases of the respiratory system  ,J20,BRONKITIS AKUT,29,9790434.2,2,16452419,0,0,0,0,0,0,0,0,0,0,31,26242853.2,58
VII Diseases of the eye and adnexa  ,H00,HORDEOLUM DAN KALAZION,29,4673912,1,7679050,0,0,0,0,0,0,1,1800000,0,0,31,14152962,59
XVI Certain conditions originating in the perinatal period  ,P59,IKTERUS BAYI BARU LAHIR OLEH SEBAB YANG BELUM JELAS,15,5990550,15,40334032,0,0,0,0,0,0,0,0,0,0,30,46324582,60
IX Diseases of the circulatory system  ,I84,HEMOROID,30,7801582,0,0,0,0,0,0,0,0,0,0,0,0,30,7801582,61
XII Diseases of the skin and subcutaneous tissue  ,L02,"ABSES, FURUNKEL DAN KARBONKEL KUTAN",28,5689088,0,0,0,0,0,0,0,0,0,0,0,0,28,5689088,62
XXI Factors influencing health status and contact with health services  ,Z32,PEMERIKSAAN DAN TEST KEHAMILAN,28,1496000,0,0,0,0,0,0,0,0,0,0,0,0,28,1496000,63
"XV Pregnancy, childbirth and the puerperium  ",O80,PERSALINAN TUNGGAL SPONTAN,3,31087865,2,23715639,0,0,0,0,21,212011839,0,0,0,0,26,266815343,64
I Certain infectious and parasitic diseases  ,A18,TUBERKULOSIS PADA ORGAN LAIN,25,6566914,1,10745123,0,0,0,0,0,0,0,0,0,0,26,17312037,65
XIV Diseases of the genitourinary system  ,N30,SISTITIS,24,7641437,0,0,0,0,0,0,0,0,0,0,0,0,24,7641437,66
X Diseases of the respiratory system  ,J40,"BRONKITIS YANG TIDAK DAPAT DIKLASIFIKASIKAN, AKUT ATAU KRONIS",23,12842186.85,0,0,0,0,0,0,0,0,0,0,0,0,23,12842186.85,67
II Neoplasms  ,D17,NEOPLASMA JINAK JARINGAN LEMAK,21,4793978.8,1,7122402,0,0,0,0,0,0,0,0,0,0,22,11916380.8,68
II Neoplasms  ,D25,LEIOMIA UTERUS,21,6899378,1,32614480,0,0,0,0,0,0,0,0,0,0,22,39513858,69
XII Diseases of the skin and subcutaneous tissue  ,L84,KUKUL DAN PENEBALAN KULIT,22,8802517,0,0,0,0,0,0,0,0,0,0,0,0,22,8802517,70
XIII Diseases of the musculoskeletal system and connective tissue  ,M41,SCOLIOSIS,22,4355500,0,0,0,0,0,0,0,0,0,0,0,0,22,4355500,71
"IV Endocrine, nutritional and metabolic diseases  ",E05,TIROTOKSIKOSIS (HIPERTIROIDISME),21,4597202,0,0,0,0,0,0,0,0,0,0,0,0,21,4597202,72
VIII Diseases of the ear and mastoid process  ,H82,SINDROMA VERTIGO YANG DIKLASIFIKASIKAN DI TEMPAT LAIN,21,3562329.8,0,0,0,0,0,0,0,0,0,0,0,0,21,3562329.8,73
VII Diseases of the eye and adnexa  ,H53,GANGGUAN VISUAL,21,4269210,0,0,0,0,0,0,0,0,0,0,0,0,21,4269210,74
I Certain infectious and parasitic diseases  ,A49,INFEKSI BAKTERIAL PADA TEMPAT YANG TIDAK DIKETAHUI,15,6170748,4,22877686,0,0,0,0,1,818000,0,0,0,0,20,29866434,75
XII Diseases of the skin and subcutaneous tissue  ,L23,DERMATITIS KONTAK ALERGIK,20,4215369.29,0,0,0,0,0,0,0,0,0,0,0,0,20,4215369.29,76
VIII Diseases of the ear and mastoid process  ,H60,OTITIS EKSTERNA,20,5352152,0,0,0,0,0,0,0,0,0,0,0,0,20,5352152,77
IX Diseases of the circulatory system  ,I64,"STROKE, TIDAK DIKLASIFIKASI SEBAGAI PERDARAHAN ATAU INFARK",20,20019795,0,0,0,0,0,0,0,0,0,0,0,0,20,20019795,78
XIII Diseases of the musculoskeletal system and connective tissue  ,M15,POLIOARTHROSIS ,19,25662756,0,0,0,0,0,0,0,0,0,0,0,0,19,25662756,79
"XIX Injury, poisoning and certain other consequences of external causes  ",S52,FRAKTUR TULANG LENGAN BAWAH,18,6038975,1,7688700,0,0,0,0,0,0,0,0,0,0,19,13727675,80
I Certain infectious and parasitic diseases  ,B86,SKABIES,19,3860787.6,0,0,0,0,0,0,0,0,0,0,0,0,19,3860787.6,81
VIII Diseases of the ear and mastoid process  ,H65,OTITIS MEDIA NONSUPURATIF,19,3764701,0,0,0,0,0,0,0,0,0,0,0,0,19,3764701,82
"XIX Injury, poisoning and certain other consequences of external causes  ",S02,FRAKTUR TULANG TENGKORAK DANTULANG TULANG MUKA,18,7048110,1,53350900,0,0,0,0,0,0,0,0,0,0,19,60399010,83
I Certain infectious and parasitic diseases  ,B01,VARISELA/ CHICKEN FOX (CACAR AIR),18,2190639,0,0,0,0,0,0,0,0,0,0,0,0,18,2190639,84
"XVIII Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified  ",R11,MUAL DAN MUNTAH,16,2993945.75,2,4777978,0,0,0,0,0,0,0,0,0,0,18,7771923.75,85
"XVIII Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified  ",R56,KEJANG YANG TIDAK DIKLASIFIKASI DITEMPAT LAIN,14,8528612.5,4,20020177,0,0,0,0,0,0,0,0,0,0,18,28548789.5,86
X Diseases of the respiratory system  ,J32,SINUSITIS KRONIK,18,7353718,0,0,0,0,0,0,0,0,0,0,0,0,18,7353718,87
X Diseases of the respiratory system  ,J10,"VIRAL PNEUMONIA, UNSPECIFIED",18,4848882,0,0,0,0,0,0,0,0,0,0,0,0,18,4848882,88
"IV Endocrine, nutritional and metabolic diseases  ",E03,HIPOTIROIDDISME LAINNYA,18,8825588,0,0,0,0,0,0,0,0,0,0,0,0,18,8825588,89
X Diseases of the respiratory system  ,J11,"INFLUENSA, VIRUS TIDAK DAPAT DIIDENTIFIKASI",17,1766921,0,0,0,0,0,0,0,0,0,0,0,0,17,1766921,90
XII Diseases of the skin and subcutaneous tissue  ,L03,CELLULITIS,15,3079475.6,2,12716777,0,0,0,0,0,0,0,0,0,0,17,15796252.6,91
XI Diseases of the digestive system  ,K00,GANGGUAN PERKEMBANGAN DAN ERUPSI GIGI,1,516000,0,0,0,0,16,2901800,0,0,0,0,0,0,17,3417800,92
XI Diseases of the digestive system  ,K35,APPENDISITIS AKUT,13,3870743,3,66843593,0,0,0,0,0,0,0,0,0,0,16,70714336,93
XIV Diseases of the genitourinary system  ,N92,"HAID BERLEBIHAN, SERING DAN TERATUR",16,2540191,0,0,0,0,0,0,0,0,0,0,0,0,16,2540191,94
I Certain infectious and parasitic diseases  ,B37,KONDIDIASIS,16,9062307,0,0,0,0,0,0,0,0,0,0,0,0,16,9062307,95
XI Diseases of the digestive system  ,K80,KOLELITIASIS,15,6628693.81,0,0,0,0,0,0,0,0,0,0,0,0,15,6628693.81,96
XIV Diseases of the genitourinary system  ,N20,BATU GINJAL DAN URETER,13,3010472,2,22867130,0,0,0,0,0,0,0,0,0,0,15,25877602,97
XIV Diseases of the genitourinary system  ,N18,GAGAL GINJAL KRONIK,14,8841752,1,5000000,0,0,0,0,0,0,0,0,0,0,15,13841752,98
XI Diseases of the digestive system  ,K12,PENYAKIT JARINGAN LUNAK MULUT DAN LESI YANG BERKAITAN,14,3336700.75,0,0,0,0,1,75000,0,0,0,0,0,0,15,3411700.75,99
"XIX Injury, poisoning and certain other consequences of external causes  ",T14,CEDERA PADA BAGIAN TUBUH YANG TIDAK SPESIFIK,14,5446954.37,1,3049265,0,0,0,0,0,0,0,0,0,0,15,8496219.37,100
IX Diseases of the circulatory system  ,I15,HIPERTENSI SEKUNDER,15,2525558.16,0,0,0,0,0,0,0,0,0,0,0,0,15,2525558.16,101
"XIX Injury, poisoning and certain other consequences of external causes  ",S33,"DISLOKASI, TERKILIR SENDI DAN LIGAMEN SPINAL LUMBAR DAN PELVIS",15,8434000,0,0,0,0,0,0,0,0,0,0,0,0,15,8434000,102
"IV Endocrine, nutritional and metabolic diseases  ",E13,DIABETES MELITUS DITENTUKAN LAINNYA,14,13356775,0,0,0,0,0,0,0,0,0,0,0,0,14,13356775,103
I Certain infectious and parasitic diseases  ,B07,KUTIL (VIRAL/ VERUCA),14,3329026,0,0,0,0,0,0,0,0,0,0,0,0,14,3329026,104
I Certain infectious and parasitic diseases  ,B02,HERVES ZOSTER,14,3524028,0,0,0,0,0,0,0,0,0,0,0,0,14,3524028,105
II Neoplasms  ,D36,NEOPLASMA JINAK LAINNYA DAN PADA TEMPAT YANG TIDAK DIKETAHUI,13,4318128,1,19365399,0,0,0,0,0,0,0,0,0,0,14,23683527,106
IX Diseases of the circulatory system  ,I88,LIMFADENITIS TAK SPESIFIK,11,3039970,3,28819525,0,0,0,0,0,0,0,0,0,0,14,31859495,107
X Diseases of the respiratory system  ,J35,PENYAKIT TONSIL DAN ADENOID KRONIK,10,3179459,3,33772993,0,0,0,0,0,0,0,0,0,0,13,36952452,108
XII Diseases of the skin and subcutaneous tissue  ,L21,DERMATITIS SEBOROIK,13,5233608,0,0,0,0,0,0,0,0,0,0,0,0,13,5233608,109
XIII Diseases of the musculoskeletal system and connective tissue  ,M72,GANGGUAN FIBROBLASTIK,12,4180100,0,0,0,0,0,0,0,0,0,0,0,0,12,4180100,110
XIII Diseases of the musculoskeletal system and connective tissue  ,M25,"OTHER JOINT DISORDERS, NOT ELSEWHERE CLASSIFIED",10,2502081.5,2,32988385,0,0,0,0,0,0,0,0,0,0,12,35490466.5,111
II Neoplasms  ,D24,NEOPLASMA JINAK PAYUDARA,12,2707553,0,0,0,0,0,0,0,0,0,0,0,0,12,2707553,112
XII Diseases of the skin and subcutaneous tissue  ,L04,LIMFEDENITIS AKUT,12,3618151,0,0,0,0,0,0,0,0,0,0,0,0,12,3618151,113
VI Diseases of the nervous system  ,G56,MONONEROPATI TUNGKAI ATAS,12,3343733,0,0,0,0,0,0,0,0,0,0,0,0,12,3343733,114
IX Diseases of the circulatory system  ,I49,ARITMIA JANTUNG LAINNYA,12,1148486,0,0,0,0,0,0,0,0,0,0,0,0,12,1148486,115
VIII Diseases of the ear and mastoid process  ,H81,GANGGUAN FUNGSI VESTIBULER,11,2872544,1,4426668,0,0,0,0,0,0,0,0,0,0,12,7299212,116
X Diseases of the respiratory system  ,J04,TRAKEITIS DAN LARINGITIS AKUT,12,2407408,0,0,0,0,0,0,0,0,0,0,0,0,12,2407408,117
XII Diseases of the skin and subcutaneous tissue  ,L01,IMPETIGO,11,2359668,0,0,0,0,0,0,0,0,0,0,0,0,11,2359668,118
XXI Factors influencing health status and contact with health services  ,Z27,KEBUTUHAN AKAN IMUNISASI TERHADAP BEBERAPA PENYAKIT INFEKSI,11,7262721,0,0,0,0,0,0,0,0,0,0,0,0,11,7262721,119
III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism  ,D56,THALASSEMIA,11,2465750,0,0,0,0,0,0,0,0,0,0,0,0,11,2465750,120
XIV Diseases of the genitourinary system  ,N40,HIPERPLASIA PROSTAT,11,4450089.88,0,0,0,0,0,0,0,0,0,0,0,0,11,4450089.88,121
"IV Endocrine, nutritional and metabolic diseases  ",E10,DIABETES MELITUS TERGANTUNG INSULIN,11,6089600,0,0,0,0,0,0,0,0,0,0,0,0,11,6089600,122
"IV Endocrine, nutritional and metabolic diseases  ",E55,DEFISIENSI VITAMIN D,11,6435000,0,0,0,0,0,0,0,0,0,0,0,0,11,6435000,123
XIII Diseases of the musculoskeletal system and connective tissue  ,M51,GANGGUAN DISC INTERVERTEBRAL LAINNYA,10,2788500,0,0,0,0,0,0,0,0,0,0,0,0,10,2788500,124
I Certain infectious and parasitic diseases  ,B30,KONJUNGTIVITIS VIRAL,10,6016901,0,0,0,0,0,0,0,0,0,0,0,0,10,6016901,125
XIII Diseases of the musculoskeletal system and connective tissue  ,M10,GOUT,10,2869763.22,0,0,0,0,0,0,0,0,0,0,0,0,10,2869763.22,126
VI Diseases of the nervous system  ,G43,MIGREN,10,1631526,0,0,0,0,0,0,0,0,0,0,0,0,10,1631526,127
XIV Diseases of the genitourinary system  ,N47,"PREPUSIUM BERLEBIH, FIMOSIS DAN PARAMIFOSIS",10,2192195,0,0,0,0,0,0,0,0,0,0,0,0,10,2192195,128
III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism  ,D64,ANEMIA LAINNYA,9,2259242,0,0,0,0,0,0,0,0,0,0,0,0,9,2259242,129
XIII Diseases of the musculoskeletal system and connective tissue  ,M77,ETHESOPATHI LAINNYA,9,1420858.6,0,0,0,0,0,0,0,0,0,0,0,0,9,1420858.6,130
"XVIII Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified  ",R59,PEMBESARAN KELENJAR LIMFE,9,2109076,0,0,0,0,0,0,0,0,0,0,0,0,9,2109076,131
XIV Diseases of the genitourinary system  ,N94,NYERI DAN GEJALA LAIN YANG BERHUBUNGAN DENGAN ALAT KELAMIN DAN SIKLUS HAID,9,979914,0,0,0,0,0,0,0,0,0,0,0,0,9,979914,132
XIII Diseases of the musculoskeletal system and connective tissue  ,M00,ARTHRITIS PYOGENIC,9,1061000,0,0,0,0,0,0,0,0,0,0,0,0,9,1061000,133
XIV Diseases of the genitourinary system  ,N60,DISPHISIA PAYUDARA JINAK,9,3433100,0,0,0,0,0,0,0,0,0,0,0,0,9,3433100,134
VIII Diseases of the ear and mastoid process  ,H93,GANGGUAN LAIN TELINGA YANG TIDAK DIKLASIFIKASIKAN,8,1810368.4,0,0,0,0,0,0,0,0,0,0,0,0,8,1810368.4,135
"XIX Injury, poisoning and certain other consequences of external causes  ",S60,CEDERA SUSPERFISIAL PERGELANGAN TANGAN DAN TANGAN,8,1982021.75,0,0,0,0,0,0,0,0,0,0,0,0,8,1982021.75,136
XIV Diseases of the genitourinary system  ,N93,PEREDARAN ABNORMAL DARI UTERUS DAN VAGINA LAINNYA,7,1699085,1,5388427,0,0,0,0,0,0,0,0,0,0,8,7087512,137
XIII Diseases of the musculoskeletal system and connective tissue  ,M50,GANGGUAN DISC CERVICAL,8,1632760,0,0,0,0,0,0,0,0,0,0,0,0,8,1632760,138
"IV Endocrine, nutritional and metabolic diseases  ",E04,GONDOK NON TOKSIK LAINNYA,8,2969250,0,0,0,0,0,0,0,0,0,0,0,0,8,2969250,139
"XIX Injury, poisoning and certain other consequences of external causes  ",S82,FRAKTUR TULANG TUNGKAI BAWAH TERMASUK ANKLE,8,2452300,0,0,0,0,0,0,0,0,0,0,0,0,8,2452300,140
XXI Factors influencing health status and contact with health services  ,Z02,KUNJUNGAN DAN PEMERIKSAAN UNTUK ALASAN ADMINISTRASI,8,400000,0,0,0,0,0,0,0,0,0,0,0,0,8,400000,141
VI Diseases of the nervous system  ,G20,PARKINSON'S DISEASE,8,8059150,0,0,0,0,0,0,0,0,0,0,0,0,8,8059150,142
XIII Diseases of the musculoskeletal system and connective tissue  ,M17,GONATHROSIS (ARTHROSIS PADA LUTUT),8,731000,0,0,0,0,0,0,0,0,0,0,0,0,8,731000,143
VIII Diseases of the ear and mastoid process  ,H69,GANGGUAN LAIN TUBA EUSTATIUS,7,2759288,1,6796136,0,0,0,0,0,0,0,0,0,0,8,9555424,144
"XVIII Symptoms, signs and abnormal clinical and laboratory findings, not elsewhere classified  ",R33,RETENSI URINE,8,440000,0,0,0,0,0,0,0,0,0,0,0,0,8,440000,145
XII Diseases of the skin and subcutaneous tissue  ,L95,"VASKULITIS TERBATAS PADA KULIT, YANG DIKLASIFIKASI DI TEMPAT LAIN",8,3142775.2,0,0,0,0,0,0,0,0,0,0,0,0,8,3142775.2,146
"XIX Injury, poisoning and certain other consequences of external causes  ",S42,FRAKTUR TULANG BAHU DAN LENGAN ATAS,5,1928700,2,20070383,0,0,0,0,0,0,0,0,0,0,7,21999083,147
XII Diseases of the skin and subcutaneous tissue  ,L28,LIKEN SIMPLEKS KRONIKUS DAN PRURIGO,7,2194103,0,0,0,0,0,0,0,0,0,0,0,0,7,2194103,148
XIII Diseases of the musculoskeletal system and connective tissue  ,M45,ANKYLISIS SPONDYLITIS,7,3593340,0,0,0,0,0,0,0,0,0,0,0,0,7,3593340,149
XI Diseases of the digestive system  ,K56,ILEUS PARALITIK DAN OBSTRUKSI USUS TANPA HERNIA,5,912859,2,22357738,0,0,0,0,0,0,0,0,0,0,7,23270597,150
