customerID;gender;SeniorCitizen;Partner;Dependents;tenure;PhoneService;InternetService;OnlineSecurity;OnlineBackup;DeviceProtection;TechSupport;StreamingTV;StreamingMovies;Contract;PaperlessBilling;PaymentMethod;MonthlyCharges;TotalCharges
NEW074;Male;0;0;1;22;1;No;0;0;0;0;0;0;Month-to-month;1;Credit card (automatic);199;199
NEW075;Male;0;0;0;33;1;Fiber optic;0;1;1;0;0;1;Two year;1;Bank transfer (automatic);9525;542705
NEW076;Female;1;0;0;20;1;Fiber optic;1;1;1;0;1;1;Month-to-month;1;Electronic check;10675;728325
NEW077;Male;0;1;0;33;1;Fiber optic;0;0;0;0;1;1;Two year;1;Bank transfer (automatic);962;471825
NEW078;Male;1;1;0;52;0;DSL;0;0;1;1;0;1;Month-to-month;0;Credit card (automatic);46;242405
NEW079;Female;0;1;0;71;1;Fiber optic;0;0;0;0;0;0;Two year;0;Credit card (automatic);7075;15485
NEW080;Male;0;1;0;37;1;DSL;0;0;1;0;1;1;Month-to-month;0;Credit card (automatic);492;170165
NEW081;Male;0;1;0;4;1;Fiber optic;0;0;0;0;0;0;Two year;1;Bank transfer (automatic);743;401835
NEW082;Male;0;1;0;7;0;No;0;0;0;0;0;0;One year;1;Credit card (automatic);248;151485
NEW083;Female;0;1;1;30;1;Fiber optic;0;0;0;0;0;0;Two year;1;Bank transfer (automatic);7015;7015
NEW084;Male;0;0;1;44;1;Fiber optic;0;1;0;0;1;1;Month-to-month;1;Electronic check;10065;241595
NEW085;Male;0;1;1;72;0;No;0;0;0;0;0;0;Month-to-month;0;Electronic check;199;94295
NEW086;Female;0;1;0;53;1;Fiber optic;1;1;1;1;1;1;Two year;1;Electronic check;1097;790425
NEW087;Female;0;1;0;8;0;DSL;0;0;1;0;0;1;Month-to-month;1;Credit card (automatic);5945;30437
NEW088;Female;0;0;0;16;1;Fiber optic;0;0;0;1;1;1;Month-to-month;1;Credit card (automatic);9985;177695
NEW089;Female;0;0;1;62;1;Fiber optic;1;0;0;0;0;0;Month-to-month;1;Mailed check;7455;23365
NEW090;Male;0;1;0;18;1;Fiber optic;0;1;1;1;1;1;Month-to-month;1;Electronic check;1141;713215
NEW091;Male;0;1;0;2;1;Fiber optic;1;1;0;1;0;0;One year;0;Bank transfer (automatic);846;57062
NEW092;Female;0;0;0;43;1;Fiber optic;0;1;1;1;1;1;Month-to-month;1;Electronic check;10805;78066
NEW093;Female;0;1;1;3;1;No;0;0;0;0;0;0;Month-to-month;0;Bank transfer (automatic);2455;17507
NEW094;Male;0;0;0;56;1;Fiber optic;0;1;1;0;1;1;Month-to-month;1;Electronic check;1034;737265
NEW095;Female;0;0;0;13;1;Fiber optic;0;1;0;0;0;1;Month-to-month;1;Electronic check;9115;299545
NEW096;Female;0;1;0;49;1;Fiber optic;0;1;1;0;0;1;Month-to-month;1;Bank transfer (automatic);8985;42872
NEW097;Female;0;1;1;66;1;DSL;0;0;1;0;0;0;Month-to-month;0;Bank transfer (automatic);5045;5045
NEW098;Male;0;1;0;72;0;Fiber optic;0;0;0;0;0;0;Month-to-month;0;Credit card (automatic);736;520
NEW099;Female;0;0;0;4;1;Fiber optic;1;1;1;1;1;1;One year;0;Electronic check;11325;789515
NEW100;Male;0;1;0;59;1;Fiber optic;0;1;0;1;1;0;Two year;1;Mailed check;9245;646055
NEW101;Female;1;1;0;72;1;DSL;1;0;0;0;0;0;Two year;1;Credit card (automatic);296;34645
NEW102;Female;1;0;1;72;1;DSL;1;0;1;1;1;1;Two year;1;Credit card (automatic);833;60427
NEW103;Female;0;1;0;53;1;Fiber optic;0;0;0;0;0;0;Month-to-month;1;Electronic check;7065;354505
NEW104;Female;0;0;0;72;1;Fiber optic;0;0;0;0;0;1;Month-to-month;1;Credit card (automatic);8445;7625
NEW105;Female;0;0;1;70;1;No;0;0;0;0;0;0;Two year;0;Electronic check;205;205
NEW106;Male;0;1;1;68;1;Fiber optic;1;1;1;1;1;0;Two year;0;Credit card (automatic);1045;65908
NEW107;Female;1;1;0;38;0;Fiber optic;0;0;0;0;0;1;Month-to-month;1;Credit card (automatic);7915;31725
NEW108;Female;0;1;0;45;1;DSL;1;0;0;1;0;0;Month-to-month;0;Bank transfer (automatic);351;7704
NEW109;Female;0;1;1;3;1;Fiber optic;0;0;0;0;0;0;Month-to-month;1;Credit card (automatic);692;692
NEW110;Female;0;1;0;72;1;DSL;1;1;1;1;0;1;Month-to-month;0;Electronic check;8085;582475
NEW111;Male;0;0;0;52;1;Fiber optic;0;0;1;0;1;1;Month-to-month;1;Mailed check;959;17779
NEW112;Female;0;1;0;63;1;Fiber optic;0;0;0;0;0;0;Month-to-month;1;Bank transfer (automatic);702;11595
NEW113;Male;0;0;0;68;0;DSL;0;1;0;1;1;1;Two year;1;Electronic check;7605;27472
NEW114;Male;0;1;0;17;1;DSL;1;0;0;1;0;0;One year;0;Mailed check;54;10559
NEW115;Female;0;1;1;72;1;No;0;0;0;0;0;0;Month-to-month;1;Mailed check;189;34765
NEW116;Male;0;0;1;7;1;DSL;0;1;1;1;0;0;Month-to-month;1;Bank transfer (automatic);667;107705
NEW117;Male;0;0;0;45;1;Fiber optic;1;1;1;1;1;0;Two year;1;Credit card (automatic);1061;75486
NEW118;Male;0;1;0;15;1;DSL;0;1;1;1;1;1;One year;1;Mailed check;8525;370415
NEW119;Male;1;0;1;1;1;Fiber optic;0;0;1;0;0;0;Two year;0;Electronic check;7535;7535
NEW120;Male;1;1;0;41;1;DSL;0;1;1;0;0;0;One year;1;Electronic check;5615;16815
NEW121;Female;0;0;0;1;1;DSL;1;1;0;0;0;0;Month-to-month;0;Bank transfer (automatic);5975;4265
NEW122;Female;0;1;1;4;1;Fiber optic;0;0;1;1;0;1;Month-to-month;1;Electronic check;892;23836
NEW123;Male;1;1;0;50;1;Fiber optic;0;0;0;0;1;0;Two year;1;Credit card (automatic);7995;17445
NEW124;Male;0;0;0;21;0;DSL;0;0;1;1;1;1;Two year;0;Bank transfer (automatic);546;9348
NEW125;Male;0;1;0;20;1;DSL;1;1;0;1;1;0;Two year;1;Electronic check;6895;59385
NEW126;Male;0;1;0;3;1;DSL;1;1;1;0;0;0;Two year;0;Mailed check;6705;430955
NEW127;Male;1;0;0;18;1;No;0;0;0;0;0;0;Month-to-month;0;Mailed check;2025;36450
NEW128;Male;0;1;0;6;1;No;0;0;0;0;0;0;Month-to-month;0;Mailed check;2355;117335
NEW129;Female;0;0;0;1;1;DSL;0;0;0;0;0;0;Month-to-month;1;Bank transfer (automatic);4425;31345
NEW130;Male;0;1;0;42;1;DSL;1;0;0;1;0;0;Month-to-month;1;Bank transfer (automatic);5625;12922
NEW131;Male;0;1;0;61;1;No;0;0;0;0;0;0;Month-to-month;1;Electronic check;202;6844
NEW132;Female;0;1;0;33;1;DSL;1;0;0;0;0;1;Two year;0;Electronic check;652;454315
NEW133;Female;0;0;0;70;1;Fiber optic;1;0;0;0;1;1;Month-to-month;1;Bank transfer (automatic);951;232605
NEW134;Female;1;0;1;13;0;DSL;1;0;0;1;0;0;Month-to-month;1;Mailed check;606;298525
NEW135;Female;0;1;0;69;0;DSL;1;1;1;1;1;0;Month-to-month;0;Bank transfer (automatic);807;561795
NEW136;Female;0;1;0;53;1;DSL;0;0;0;1;0;0;Month-to-month;1;Bank transfer (automatic);508;28805
NEW137;Male;0;0;1;32;1;Fiber optic;0;1;0;0;0;1;Month-to-month;1;Bank transfer (automatic);898;5026
NEW138;Male;1;1;0;2;1;Fiber optic;1;0;1;0;0;1;One year;1;Mailed check;9365;483915
NEW139;Male;0;0;1;3;1;No;0;0;0;0;0;0;Month-to-month;1;Bank transfer (automatic);1935;84725
NEW140;Female;0;0;1;70;1;No;0;0;0;0;0;0;Month-to-month;1;Bank transfer (automatic);1955;146205
NEW141;Male;0;0;0;71;1;DSL;0;0;0;1;0;0;Two year;1;Bank transfer (automatic);498;197115
NEW142;Female;0;1;0;17;0;DSL;1;1;0;0;0;0;Month-to-month;1;Credit card (automatic);3345;150025
NEW143;Male;0;1;1;32;1;Fiber optic;1;0;0;0;1;1;One year;1;Mailed check;997;156675
NEW144;Female;0;1;0;26;1;DSL;0;0;0;1;1;0;Two year;1;Bank transfer (automatic);6485;29082
NEW145;Female;0;0;0;27;1;No;0;0;0;0;0;0;Month-to-month;0;Electronic check;251;61145
NEW146;Female;0;1;1;72;1;Fiber optic;0;0;1;0;1;1;Two year;1;Credit card (automatic);981;25107
NEW147;Male;0;0;0;64;0;Fiber optic;0;1;1;1;1;1;Two year;1;Electronic check;10995;763425
NEW148;Female;0;1;0;57;1;DSL;1;0;1;1;0;0;Month-to-month;1;Bank transfer (automatic);6025;125835
NEW149;Female;1;1;0;14;1;Fiber optic;0;1;0;0;1;1;Month-to-month;1;Credit card (automatic);987;22491
NEW150;Female;0;0;0;70;0;DSL;1;0;1;1;1;1;Month-to-month;1;Credit card (automatic);845;48454
NEW151;Male;0;1;1;72;1;Fiber optic;0;1;0;0;0;1;Two year;1;Electronic check;85;85
NEW152;Male;1;1;0;8;1;Fiber optic;1;0;0;0;0;0;Month-to-month;0;Electronic check;8035;17472
NEW153;Male;0;1;0;9;1;DSL;1;1;1;1;0;1;One year;1;Credit card (automatic);5535;163695
NEW154;Male;0;0;0;69;1;Fiber optic;0;1;1;0;0;0;Two year;1;Bank transfer (automatic);803;489635
NEW155;Female;0;1;0;9;1;No;0;0;0;0;0;0;Month-to-month;0;Electronic check;194;102395
NEW156;Female;0;0;0;19;1;No;0;0;0;0;0;0;Month-to-month;1;Credit card (automatic);1955;65895
NEW157;Male;1;1;0;53;0;DSL;1;0;0;1;1;0;One year;0;Bank transfer (automatic);6225;61295
NEW158;Male;0;1;0;56;1;No;0;0;0;0;0;0;Two year;0;Mailed check;254;180935
NEW159;Male;0;1;1;46;1;Fiber optic;0;1;0;0;0;1;One year;1;Mailed check;8355;47755
NEW160;Female;0;1;0;69;1;DSL;1;0;1;1;1;1;Month-to-month;0;Electronic check;8645;51753
NEW161;Male;0;0;0;39;1;DSL;0;0;1;0;1;1;One year;1;Bank transfer (automatic);5005;274345
NEW162;Male;1;0;0;27;1;Fiber optic;1;1;1;1;1;1;Two year;1;Credit card (automatic);1161;783985
NEW163;Female;0;0;0;48;1;Fiber optic;0;0;0;0;0;0;Month-to-month;1;Bank transfer (automatic);7015;7015
NEW164;Female;0;0;0;65;1;Fiber optic;0;0;0;0;0;1;Month-to-month;1;Credit card (automatic);84;6134
NEW165;Male;0;1;0;67;1;Fiber optic;0;0;1;0;0;1;Two year;1;Mailed check;898;9143
NEW166;Female;0;0;0;31;0;Fiber optic;0;0;0;0;0;1;Two year;1;Electronic check;82;11272
NEW167;Male;0;1;0;22;1;Fiber optic;0;0;1;1;0;1;Month-to-month;1;Mailed check;904;35665
NEW168;Male;0;1;0;48;0;No;0;0;0;0;0;0;Month-to-month;0;Bank transfer (automatic);195;119355
NEW169;Female;1;0;0;17;1;Fiber optic;0;0;1;0;0;1;Month-to-month;0;Electronic check;8645;253805
NEW170;Female;0;1;0;20;0;No;0;0;0;0;0;0;Two year;0;Electronic check;2415;8003
NEW171;Male;0;1;1;13;1;Fiber optic;0;0;1;1;1;1;One year;1;Electronic check;10345;15398
NEW172;Male;0;1;0;45;1;Fiber optic;1;0;0;0;1;1;Month-to-month;0;Mailed check;9815;123025
NEW173;Male;0;0;0;72;1;DSL;1;0;1;0;0;1;Two year;0;Bank transfer (automatic);6745;2731
NEW174;Female;0;1;1;54;1;Fiber optic;0;0;0;0;1;1;Two year;1;Credit card (automatic);893;893
NEW175;Male;0;1;1;69;1;No;0;0;0;0;0;0;One year;1;Credit card (automatic);2355;172395
NEW176;Female;0;0;0;25;1;No;0;0;0;0;0;0;Month-to-month;1;Mailed check;2625;198805
NEW177;Female;0;0;0;28;1;Fiber optic;0;0;0;1;0;0;Two year;1;Credit card (automatic);795;12642
NEW178;Male;0;1;0;48;1;DSL;1;0;1;1;0;1;Month-to-month;0;Mailed check;773;54982
NEW179;Female;0;0;0;1;1;DSL;1;1;0;1;1;0;Month-to-month;1;Electronic check;5125;21516
NEW180;Male;0;0;0;6;1;DSL;0;0;1;0;0;0;Two year;0;Bank transfer (automatic);5415;311615
NEW181;Female;0;0;1;30;1;Fiber optic;1;1;0;0;0;0;Month-to-month;1;Electronic check;7915;401855
NEW182;Female;0;0;0;70;1;DSL;1;1;1;0;1;1;Month-to-month;1;Credit card (automatic);5875;303855
NEW183;Female;0;0;0;52;1;No;0;0;0;0;0;0;Month-to-month;1;Bank transfer (automatic);191;191
NEW184;Male;0;0;0;62;1;No;0;0;0;0;0;0;Two year;0;Electronic check;205;29055
NEW185;Female;0;0;0;23;1;DSL;0;0;0;0;0;0;One year;1;Electronic check;249;249
NEW186;Female;0;0;0;60;1;Fiber optic;1;0;1;1;0;0;Month-to-month;1;Mailed check;9095;593005
NEW187;Female;0;1;0;61;1;No;0;0;0;0;0;0;Month-to-month;0;Mailed check;1945;24625
NEW188;Female;0;0;1;71;1;Fiber optic;0;0;0;0;1;1;Month-to-month;1;Electronic check;9455;364045
NEW189;Male;1;0;0;7;1;Fiber optic;0;0;0;0;0;0;Two year;1;Credit card (automatic);695;262525
NEW190;Female;0;0;0;45;1;DSL;0;1;0;0;1;1;Two year;1;Bank transfer (automatic);7755;34711
NEW191;Female;1;1;1;1;1;No;0;0;0;0;0;0;Two year;0;Mailed check;201;107875
NEW192;Male;0;1;0;1;1;Fiber optic;0;0;0;0;0;0;Month-to-month;1;Electronic check;703;703
NEW193;Female;0;1;0;18;1;DSL;1;0;1;1;1;0;Month-to-month;0;Credit card (automatic);6765;23393
NEW194;Male;0;0;1;61;1;Fiber optic;1;0;0;0;1;0;Two year;1;Bank transfer (automatic);8775;12422
NEW195;Female;1;1;1;70;1;DSL;1;0;0;1;0;0;Two year;1;Electronic check;546;61785
NEW196;Male;0;0;0;34;1;No;0;0;0;0;0;0;Two year;1;Electronic check;1985;252
NEW197;Female;0;1;0;26;1;Fiber optic;0;1;0;0;0;0;Two year;1;Credit card (automatic);795;437025
NEW198;Male;0;0;0;13;1;DSL;1;1;1;0;1;0;Month-to-month;0;Mailed check;664;39582
NEW199;Female;0;0;0;1;1;DSL;0;0;0;0;0;0;Month-to-month;0;Mailed check;4415;4415
NEW200;Male;0;0;1;12;1;Fiber optic;0;1;1;0;1;0;Month-to-month;1;Credit card (automatic);9465;43125
NEW201;Male;0;0;1;28;1;Fiber optic;0;1;0;0;0;0;One year;1;Bank transfer (automatic);8015;385
NEW202;Male;0;0;0;42;1;Fiber optic;0;0;1;0;0;0;Two year;0;Credit card (automatic);729;81845
NEW203;Male;0;0;0;64;0;No;0;0;0;0;0;0;Two year;0;Bank transfer (automatic);246;1279
NEW204;Female;0;0;1;64;1;DSL;0;1;1;0;0;0;Month-to-month;1;Bank transfer (automatic);5605;15532
NEW205;Female;0;0;0;35;1;Fiber optic;0;1;1;0;1;1;Month-to-month;1;Mailed check;1053;5452
NEW206;Male;0;1;0;9;1;Fiber optic;0;1;1;1;1;1;Two year;1;Bank transfer (automatic);1136;62927
NEW207;Female;1;1;0;39;1;DSL;1;1;0;1;0;0;Two year;0;Credit card (automatic);614;186465
NEW208;Female;1;1;0;10;1;Fiber optic;0;0;0;0;1;0;Two year;1;Electronic check;846;208805
NEW209;Female;0;0;0;25;1;DSL;1;0;1;0;1;1;Two year;0;Mailed check;559;218435
NEW210;Female;1;1;1;17;0;No;0;0;0;0;0;0;Month-to-month;0;Credit card (automatic);2035;8699
NEW211;Female;0;0;0;72;1;DSL;1;0;1;0;0;0;Month-to-month;0;Credit card (automatic);5985;310325
NEW212;Female;0;0;0;1;1;DSL;1;0;1;1;0;1;Month-to-month;0;Mailed check;4785;31475
NEW213;Male;0;1;1;35;0;DSL;1;0;1;1;1;1;Two year;1;Bank transfer (automatic);612;439025
NEW214;Female;1;1;0;22;1;Fiber optic;0;0;0;1;1;1;One year;1;Electronic check;1013;28122
NEW215;Female;0;0;1;13;1;Fiber optic;0;0;0;0;0;0;Two year;1;Electronic check;749;32175
NEW216;Male;0;0;0;5;1;Fiber optic;0;0;0;0;0;0;Month-to-month;1;Credit card (automatic);6995;6995
NEW217;Female;0;1;1;2;1;DSL;0;1;1;0;0;0;Month-to-month;1;Bank transfer (automatic);3565;64605
NEW218;Male;0;1;1;34;1;No;0;0;0;0;0;0;Two year;0;Electronic check;2055;120505
NEW219;Male;0;1;0;70;1;Fiber optic;0;0;0;1;1;0;Month-to-month;1;Credit card (automatic);905;19106
NEW220;Male;0;0;1;15;1;DSL;1;0;0;1;0;0;Month-to-month;1;Credit card (automatic);621;109665
NEW221;Male;1;0;0;13;1;DSL;0;0;1;1;0;0;Two year;0;Electronic check;552;10581
NEW222;Female;1;0;0;46;1;DSL;0;1;0;0;1;0;Month-to-month;0;Mailed check;392;8499
NEW223;Female;0;0;0;54;1;DSL;0;0;0;0;0;0;Two year;1;Mailed check;4495;92625
NEW224;Female;0;0;1;72;1;DSL;1;0;1;1;1;1;Two year;1;Credit card (automatic);8045;588685
NEW225;Female;1;0;0;2;1;Fiber optic;0;1;1;0;0;1;Month-to-month;1;Bank transfer (automatic);956;155565
NEW226;Female;0;1;0;40;1;Fiber optic;0;1;0;0;0;0;Two year;1;Credit card (automatic);7855;52295
NEW227;Female;0;1;0;11;1;DSL;1;0;0;0;0;0;Two year;1;Credit card (automatic);3085;3941
NEW228;Female;0;1;0;3;1;Fiber optic;1;0;1;1;1;1;Month-to-month;1;Electronic check;1045;506805
NEW229;Female;0;0;0;10;1;No;0;0;0;0;0;0;Month-to-month;1;Electronic check;19;19
NEW230;Female;0;1;0;1;1;DSL;0;1;0;1;0;1;Month-to-month;0;Electronic check;638;300725
NEW231;Female;1;1;1;33;1;DSL;1;1;1;1;1;1;Month-to-month;1;Mailed check;917;64247
NEW232;Female;0;0;0;24;1;Fiber optic;0;0;0;0;1;1;Two year;0;Credit card (automatic);8945;8531
NEW233;Female;1;1;0;51;1;DSL;1;1;0;1;1;0;One year;0;Electronic check;487;300855
NEW234;Female;0;1;1;68;1;Fiber optic;0;0;0;0;0;0;Month-to-month;0;Mailed check;756;17586
NEW235;Male;0;0;0;39;1;DSL;0;0;0;0;0;0;Two year;1;Bank transfer (automatic);2445;2445
NEW236;Female;0;1;1;55;1;No;0;0;0;0;0;0;One year;0;Electronic check;2505;18737
NEW237;Male;0;0;0;62;1;Fiber optic;0;0;1;0;1;1;Month-to-month;0;Mailed check;9495;1781
NEW238;Male;0;1;1;72;1;Fiber optic;1;0;0;0;1;1;Two year;1;Mailed check;10075;2095
NEW239;Male;0;1;1;5;1;DSL;0;0;0;1;1;0;Month-to-month;1;Credit card (automatic);6615;3199
NEW240;Female;0;0;1;59;1;DSL;1;0;0;0;1;0;Month-to-month;1;Bank transfer (automatic);5975;39968
NEW241;Female;0;0;1;60;0;No;0;0;0;0;0;0;Two year;0;Electronic check;20;1092
NEW242;Male;1;1;0;3;1;No;0;0;0;0;0;0;Two year;0;Electronic check;254;17971
NEW243;Male;0;0;0;72;1;Fiber optic;0;0;0;0;0;0;One year;1;Mailed check;71;71
NEW244;Male;1;0;1;7;1;DSL;0;0;0;0;1;1;Month-to-month;1;Bank transfer (automatic);6625;54645
NEW245;Female;1;0;0;1;1;DSL;1;0;1;1;1;1;Month-to-month;0;Mailed check;81;49859
